tiempo,To,RH,P,Ws,Wd,Ig,Ib,Id
2012-01-01 00:00:00,19.3,58,87415,0.0,26,0,0,0
2012-01-01 01:00:00,18.6,59,87602,0.0,26,0,0,0
2012-01-01 02:00:00,17.9,61,87788,0.0,30,0,0,0
2012-01-01 03:00:00,17.3,66,87554,0.0,30,0,0,0
2012-01-01 04:00:00,16.6,71,87321,0.0,27,0,0,0
2012-01-01 05:00:00,15.9,76,87087,0.0,26,0,0,0
2012-01-01 06:00:00,17.0,72,87096,0.0,27,0,0,0
2012-01-01 07:00:00,18.0,70,87140,0.0,34,20,151,11
2012-01-01 08:00:00,19.0,68,87185,0.0,61,164,522,37
2012-01-01 09:00:00,20.0,60,87229,0.0,95,369,812,58
2012-01-01 10:00:00,20.0,64,87229,1.0,108,568,931,68
2012-01-01 11:00:00,20.0,68,87229,2.1,160,717,981,75
2012-01-01 12:00:00,21.0,60,87273,1.8,135,800,999,79
2012-01-01 13:00:00,22.0,53,87316,1.5,160,810,998,80
2012-01-01 14:00:00,21.7,53,87302,1.3,164,747,977,79
2012-01-01 15:00:00,21.3,53,87287,1.2,176,617,932,74
2012-01-01 16:00:00,21.0,53,87273,1.0,140,433,846,65
2012-01-01 17:00:00,19.0,64,87185,0.0,198,219,650,46
2012-01-01 18:00:00,17.1,69,87104,0.0,221,0,0,0
2012-01-01 19:00:00,17.0,69,87101,0.0,269,0,0,0
2012-01-01 20:00:00,17.3,67,87115,0.0,50,0,0,0
2012-01-01 21:00:00,17.0,56,87080,0.2,85,0,0,0
2012-01-01 22:00:00,16.6,49,87089,0.5,89,0,0,0
2012-01-01 23:00:00,15.9,44,87143,0.8,93,0,0,0
2012-01-02 00:00:00,15.1,40,87190,1.0,91,0,0,0
2012-01-02 01:00:00,14.7,44,87280,1.0,78,0,0,0
2012-01-02 02:00:00,14.2,47,87319,1.0,330,0,0,0
2012-01-02 03:00:00,14.2,49,87237,0.8,69,0,0,0
2012-01-02 04:00:00,14.9,51,87179,0.5,67,0,0,0
2012-01-02 05:00:00,16.1,51,87147,0.2,360,0,0,0
2012-01-02 06:00:00,15.0,55,87006,0.0,71,0,0,0
2012-01-02 07:00:00,17.0,52,87095,0.0,66,14,42,11
2012-01-02 08:00:00,19.0,49,87185,0.0,79,148,399,44
2012-01-02 09:00:00,23.0,36,87360,2.1,160,347,679,68
2012-01-02 10:00:00,23.5,35,87381,1.5,171,551,882,78
2012-01-02 11:00:00,24.0,34,87403,1.0,130,699,937,86
2012-01-02 12:00:00,25.5,30,87466,1.0,191,783,959,90
2012-01-02 13:00:00,27.0,26,87530,1.0,150,795,958,93
2012-01-02 14:00:00,27.0,24,87530,1.0,205,681,768,157
2012-01-02 15:00:00,27.0,23,87530,1.0,150,553,712,154
2012-01-02 16:00:00,26.0,26,87488,0.0,212,423,778,82
2012-01-02 17:00:00,25.0,30,87445,0.0,216,213,566,58
2012-01-02 18:00:00,19.4,45,86992,0.4,229,0,0,0
2012-01-02 19:00:00,18.4,47,86893,0.5,239,0,0,0
2012-01-02 20:00:00,17.5,49,86811,0.6,320,0,0,0
2012-01-02 21:00:00,15.9,53,87027,0.6,244,0,0,0
2012-01-02 22:00:00,14.3,56,87121,0.9,247,0,0,0
2012-01-02 23:00:00,12.6,60,87290,1.0,340,0,0,0
2012-01-03 00:00:00,11.1,65,87531,1.0,259,0,0,0
2012-01-03 01:00:00,10.4,67,87562,1.0,272,0,0,0
2012-01-03 02:00:00,10.0,70,87587,1.0,320,0,0,0
2012-01-03 03:00:00,10.6,69,87426,0.8,297,0,0,0
2012-01-03 04:00:00,12.3,64,87306,0.5,331,0,0,0
2012-01-03 05:00:00,14.6,57,87203,0.2,360,0,0,0
2012-01-03 06:00:00,13.0,67,86915,0.0,85,0,0,0
2012-01-03 07:00:00,17.0,52,87096,0.0,82,18,122,11
2012-01-03 08:00:00,19.0,46,87185,0.0,144,107,194,67
2012-01-03 09:00:00,21.0,38,87273,0.0,207,352,740,66
2012-01-03 10:00:00,22.0,35,87316,2.1,170,485,610,167
2012-01-03 11:00:00,22.0,33,87316,0.0,213,605,558,235
2012-01-03 12:00:00,22.0,33,87316,0.0,215,663,512,292
2012-01-03 13:00:00,23.0,33,87360,0.0,218,668,499,301
2012-01-03 14:00:00,23.0,33,87360,0.0,221,605,455,288
2012-01-03 15:00:00,24.0,34,87403,0.0,226,573,754,139
2012-01-03 16:00:00,23.0,38,87360,0.0,232,329,359,140
2012-01-03 17:00:00,21.0,46,87273,0.0,232,186,442,81
2012-01-03 18:00:00,17.7,54,87235,0.7,233,0,0,0
2012-01-03 19:00:00,17.1,55,87235,0.8,249,0,0,0
2012-01-03 20:00:00,16.6,55,87258,0.9,326,0,0,0
2012-01-03 21:00:00,16.2,54,87303,1.0,354,0,0,0
2012-01-03 22:00:00,15.8,53,87373,1.0,2,0,0,0
2012-01-03 23:00:00,15.4,52,87445,1.0,210,0,0,0
2012-01-04 00:00:00,15.0,52,87464,0.9,29,0,0,0
2012-01-04 01:00:00,14.8,53,87436,0.8,39,0,0,0
2012-01-04 02:00:00,15.1,52,87367,0.6,360,0,0,0
2012-01-04 03:00:00,15.5,52,87246,0.4,41,0,0,0
2012-01-04 04:00:00,16.1,52,87167,0.2,32,0,0,0
2012-01-04 05:00:00,17.4,48,87150,0.1,360,0,0,0
2012-01-04 06:00:00,16.0,55,87051,0.0,22,0,0,0
2012-01-04 07:00:00,17.0,52,87096,0.0,19,14,64,10
2012-01-04 08:00:00,20.0,40,87229,0.0,22,127,276,59
2012-01-04 09:00:00,21.0,35,87273,0.0,55,285,394,129
2012-01-04 10:00:00,23.0,31,87360,0.0,88,446,440,200
2012-01-04 11:00:00,23.0,31,87360,3.1,140,571,461,268
2012-01-04 12:00:00,22.0,33,87316,2.1,170,609,379,335
2012-01-04 13:00:00,24.0,29,87403,2.1,180,642,431,324
2012-01-04 14:00:00,23.0,31,87360,0.0,137,648,595,242
2012-01-04 15:00:00,22.0,33,87316,0.0,138,546,628,182
2012-01-04 16:00:00,22.0,35,87316,0.0,136,376,562,142
2012-01-04 17:00:00,21.0,40,87273,0.0,135,182,375,87
2012-01-04 18:00:00,17.1,43,87291,0.6,117,0,0,0
2012-01-04 19:00:00,15.6,46,87333,0.9,93,0,0,0
2012-01-04 20:00:00,14.5,50,87374,1.0,250,0,0,0
2012-01-04 21:00:00,14.6,51,87342,1.0,49,0,0,0
2012-01-04 22:00:00,14.9,52,87346,1.0,40,0,0,0
2012-01-04 23:00:00,15.4,52,87385,1.0,33,0,0,0
2012-01-05 00:00:00,15.8,51,87412,1.0,27,0,0,0
2012-01-05 01:00:00,15.2,52,87499,1.0,26,0,0,0
2012-01-05 02:00:00,14.4,52,87536,1.0,360,0,0,0
2012-01-05 03:00:00,14.4,53,87411,0.8,22,0,0,0
2012-01-05 04:00:00,15.0,53,87299,0.5,14,0,0,0
2012-01-05 05:00:00,16.5,49,87224,0.2,360,0,0,0
2012-01-05 06:00:00,16.0,55,87051,0.0,10,0,0,0
2012-01-05 07:00:00,17.0,52,87096,0.0,11,14,71,10
2012-01-05 08:00:00,20.0,40,87229,0.0,17,125,268,60
2012-01-05 09:00:00,21.0,35,87273,0.0,35,292,431,127
2012-01-05 10:00:00,23.0,31,87360,0.0,62,422,376,228
2012-01-05 11:00:00,23.0,31,87360,3.1,140,573,468,262
2012-01-05 12:00:00,22.0,33,87316,2.1,170,497,268,308
2012-01-05 13:00:00,24.0,29,87403,2.1,180,465,175,336
2012-01-05 14:00:00,23.0,31,87360,0.0,116,250,16,239
2012-01-05 15:00:00,22.0,33,87316,0.0,108,304,106,243
2012-01-05 16:00:00,22.0,35,87316,0.0,93,159,70,118
2012-01-05 17:00:00,21.0,40,87273,0.0,79,50,3,49
2012-01-05 18:00:00,20.0,40,87229,0.0,64,0,0,0
2012-01-05 19:00:00,17.9,43,87271,0.5,55,0,0,0
2012-01-05 20:00:00,15.8,45,87313,1.0,250,0,0,0
2012-01-05 21:00:00,14.9,48,87353,1.0,40,0,0,0
2012-01-05 22:00:00,14.0,52,87394,1.0,37,0,0,0
2012-01-05 23:00:00,13.2,56,87435,1.0,34,0,0,0
2012-01-06 00:00:00,12.3,59,87475,1.0,39,0,0,0
2012-01-06 01:00:00,11.4,64,87516,1.0,40,0,0,0
2012-01-06 02:00:00,10.5,68,87557,1.0,320,0,0,0
2012-01-06 03:00:00,10.1,69,87577,1.0,41,0,0,0
2012-01-06 04:00:00,9.8,71,87596,1.0,42,0,0,0
2012-01-06 05:00:00,9.4,72,87616,1.0,360,0,0,0
2012-01-06 06:00:00,13.0,67,86915,0.0,39,0,0,0
2012-01-06 07:00:00,17.0,52,87096,0.0,35,18,157,10
2012-01-06 08:00:00,19.0,46,87185,0.0,39,142,401,45
2012-01-06 09:00:00,21.0,38,87273,0.0,60,331,639,78
2012-01-06 10:00:00,22.0,35,87316,2.1,170,449,450,204
2012-01-06 11:00:00,22.0,33,87316,0.0,97,592,518,250
2012-01-06 12:00:00,22.0,33,87316,0.0,108,613,388,334
2012-01-06 13:00:00,23.0,33,87360,0.0,117,501,185,364
2012-01-06 14:00:00,23.0,33,87360,0.0,124,503,227,344
2012-01-06 15:00:00,24.0,34,87403,0.0,126,496,473,227
2012-01-06 16:00:00,23.0,38,87360,0.0,127,283,186,201
2012-01-06 17:00:00,21.0,46,87273,0.0,128,182,443,85
2012-01-06 18:00:00,20.2,48,87264,0.2,122,0,0,0
2012-01-06 19:00:00,19.3,50,87255,0.3,110,0,0,0
2012-01-06 20:00:00,18.5,53,87246,0.5,86,0,0,0
2012-01-06 21:00:00,17.7,55,87237,0.7,63,0,0,0
2012-01-06 22:00:00,16.8,58,87228,0.8,47,0,0,0
2012-01-06 23:00:00,16.0,61,87219,1.0,210,0,0,0
2012-01-07 00:00:00,14.8,65,87294,1.0,29,0,0,0
2012-01-07 01:00:00,13.7,70,87369,1.0,24,0,0,0
2012-01-07 02:00:00,12.5,75,87445,1.0,360,0,0,0
2012-01-07 03:00:00,12.3,74,87443,1.0,21,0,0,0
2012-01-07 04:00:00,12.2,74,87441,1.0,21,0,0,0
2012-01-07 05:00:00,12.0,73,87439,1.0,330,0,0,0
2012-01-07 06:00:00,14.0,72,86960,2.1,310,0,0,0
2012-01-07 07:00:00,16.0,63,87051,2.1,300,12,42,10
2012-01-07 08:00:00,19.0,56,87185,0.0,27,123,257,59
2012-01-07 09:00:00,21.0,46,87273,0.0,41,278,365,137
2012-01-07 10:00:00,22.0,41,87316,2.1,200,510,688,126
2012-01-07 11:00:00,23.0,36,87359,1.0,74,678,827,119
2012-01-07 12:00:00,24.0,31,87403,0.0,92,799,982,86
2012-01-07 13:00:00,26.0,28,87488,0.0,102,814,984,86
2012-01-07 14:00:00,24.0,36,87416,2.0,10,755,966,85
2012-01-07 15:00:00,25.0,30,87452,1.0,110,629,926,79
2012-01-07 16:00:00,26.0,26,87488,0.0,113,447,844,68
2012-01-07 17:00:00,24.8,30,87217,1.0,180,232,653,50
2012-01-07 18:00:00,21.0,43,87273,0.0,118,0,0,0
2012-01-07 19:00:00,20.1,39,87171,0.5,74,0,0,0
2012-01-07 20:00:00,19.2,35,87069,1.0,230,0,0,0
2012-01-07 21:00:00,18.5,36,87048,1.0,34,0,0,0
2012-01-07 22:00:00,17.9,36,87027,1.0,31,0,0,0
2012-01-07 23:00:00,17.2,37,87006,1.0,360,0,0,0
2012-01-08 00:00:00,16.4,40,87095,1.0,29,0,0,0
2012-01-08 01:00:00,15.6,43,87183,1.0,30,0,0,0
2012-01-08 02:00:00,14.8,46,87272,1.0,31,0,0,0
2012-01-08 03:00:00,13.9,49,87361,1.0,31,0,0,0
2012-01-08 04:00:00,13.1,53,87450,1.0,32,0,0,0
2012-01-08 05:00:00,12.3,56,87538,1.0,250,0,0,0
2012-01-08 06:00:00,12.0,67,86868,0.0,36,0,0,0
2012-01-08 07:00:00,17.0,34,87096,0.0,35,12,28,10
2012-01-08 08:00:00,14.0,58,87737,1.0,270,117,218,63
2012-01-08 09:00:00,19.0,43,87185,2.1,200,277,362,136
2012-01-08 10:00:00,22.0,35,87316,2.1,110,451,464,207
2012-01-08 11:00:00,22.0,31,87316,2.6,160,613,606,212
2012-01-08 12:00:00,24.0,29,87403,2.1,107,709,653,240
2012-01-08 13:00:00,22.9,31,87392,1.5,127,683,520,297
2012-01-08 14:00:00,21.8,34,87381,1.0,10,607,461,288
2012-01-08 15:00:00,24.0,27,87403,3.1,200,511,500,223
2012-01-08 16:00:00,24.0,27,87403,3.1,100,368,456,155
2012-01-08 17:00:00,23.0,29,87360,2.8,159,170,215,90
2012-01-08 18:00:00,23.0,29,87360,2.5,159,0,0,0
2012-01-08 19:00:00,19.8,35,87193,2.3,147,0,0,0
2012-01-08 20:00:00,16.5,44,87026,2.0,10,0,0,0
2012-01-08 21:00:00,15.3,48,87046,1.7,94,0,0,0
2012-01-08 22:00:00,14.1,53,87066,1.3,55,0,0,0
2012-01-08 23:00:00,12.9,58,87086,1.0,260,0,0,0
2012-01-09 00:00:00,12.9,58,87245,1.3,27,0,0,0
2012-01-09 01:00:00,13.0,57,87403,1.7,32,0,0,0
2012-01-09 02:00:00,13.0,57,87562,2.0,240,0,0,0
2012-01-09 03:00:00,12.2,60,87520,1.7,32,0,0,0
2012-01-09 04:00:00,11.3,64,87479,1.3,29,0,0,0
2012-01-09 05:00:00,10.5,68,87437,1.0,360,0,0,0
2012-01-09 06:00:00,11.2,70,87153,0.5,20,0,0,0
2012-01-09 07:00:00,12.0,71,86868,0.0,24,16,124,10
2012-01-09 08:00:00,17.0,52,87096,0.0,41,152,471,38
2012-01-09 09:00:00,21.0,38,87273,0.0,75,348,739,65
2012-01-09 10:00:00,19.6,41,87411,1.0,96,544,858,82
2012-01-09 11:00:00,18.2,44,87549,2.0,180,598,575,232
2012-01-09 12:00:00,21.1,36,87476,1.0,121,616,397,328
2012-01-09 13:00:00,24.0,29,87403,0.0,129,628,388,340
2012-01-09 14:00:00,22.5,36,87299,2.0,180,664,669,206
2012-01-09 15:00:00,23.2,32,87351,1.0,139,583,756,140
2012-01-09 16:00:00,24.0,29,87403,0.0,137,439,786,81
2012-01-09 17:00:00,22.8,37,87131,1.0,200,228,591,59
2012-01-09 18:00:00,19.0,46,87185,0.0,118,0,0,0
2012-01-09 19:00:00,18.1,48,87072,0.5,99,0,0,0
2012-01-09 20:00:00,17.3,50,86959,1.0,340,0,0,0
2012-01-09 21:00:00,17.1,46,86951,1.0,89,0,0,0
2012-01-09 22:00:00,17.0,42,86944,1.0,65,0,0,0
2012-01-09 23:00:00,16.8,39,86937,1.0,360,0,0,0
2012-01-10 00:00:00,16.4,42,87080,1.0,16,0,0,0
2012-01-10 01:00:00,15.9,46,87224,1.0,10,0,0,0
2012-01-10 02:00:00,15.5,50,87368,1.0,270,0,0,0
2012-01-10 03:00:00,15.4,52,87277,0.8,10,0,0,0
2012-01-10 04:00:00,15.2,54,87187,0.5,13,0,0,0
2012-01-10 05:00:00,15.1,57,87096,0.2,16,0,0,0
2012-01-10 06:00:00,15.0,59,87006,0.0,15,0,0,0
2012-01-10 07:00:00,19.0,46,87185,0.0,18,16,116,10
2012-01-10 08:00:00,20.0,40,87229,2.1,200,151,469,39
2012-01-10 09:00:00,22.0,35,87316,0.0,93,349,746,63
2012-01-10 10:00:00,24.0,31,87403,0.0,115,548,876,75
2012-01-10 11:00:00,24.0,31,87403,4.1,170,701,940,81
2012-01-10 12:00:00,25.0,30,87445,1.5,210,790,963,86
2012-01-10 13:00:00,26.0,28,87488,0.0,149,807,964,89
2012-01-10 14:00:00,27.0,24,87530,0.0,158,750,946,88
2012-01-10 15:00:00,26.0,28,87488,2.6,210,626,903,83
2012-01-10 16:00:00,24.0,31,87403,2.1,240,445,810,75
2012-01-10 17:00:00,23.0,33,87360,0.0,162,232,609,56
2012-01-10 18:00:00,19.0,42,87389,0.0,144,0,0,0
2012-01-10 19:00:00,18.0,45,87251,0.0,123,0,0,0
2012-01-10 20:00:00,17.0,48,87113,0.2,104,0,0,0
2012-01-10 21:00:00,16.7,45,87081,0.3,89,0,0,0
2012-01-10 22:00:00,16.3,42,87049,0.4,76,0,0,0
2012-01-10 23:00:00,16.0,40,87017,0.5,62,0,0,0
2012-01-11 00:00:00,15.4,45,87137,0.5,57,0,0,0
2012-01-11 01:00:00,14.8,50,87256,0.6,61,0,0,0
2012-01-11 02:00:00,14.2,56,87375,0.7,54,0,0,0
2012-01-11 03:00:00,13.9,59,87260,0.5,49,0,0,0
2012-01-11 04:00:00,13.6,63,87145,0.3,50,0,0,0
2012-01-11 05:00:00,13.3,67,87030,0.2,46,0,0,0
2012-01-11 06:00:00,13.0,72,86915,0.0,36,0,0,0
2012-01-11 07:00:00,19.0,49,87185,0.0,25,17,149,9
2012-01-11 08:00:00,21.0,43,87273,0.0,30,157,512,35
2012-01-11 09:00:00,22.0,38,87316,3.1,150,361,795,58
2012-01-11 10:00:00,23.0,33,87360,2.6,160,564,917,70
2012-01-11 11:00:00,24.0,31,87403,2.1,180,721,975,77
2012-01-11 12:00:00,26.0,28,87488,2.6,180,812,999,81
2012-01-11 13:00:00,26.0,24,87488,0.0,184,830,1002,83
2012-01-11 14:00:00,27.0,21,87530,1.5,180,774,985,81
2012-01-11 15:00:00,27.0,21,87530,2.1,160,646,942,77
2012-01-11 16:00:00,26.0,21,87488,0.0,190,462,856,69
2012-01-11 17:00:00,24.0,25,87403,0.0,192,243,668,51
2012-01-11 18:00:00,21.9,30,87220,0.3,202,0,0,0
2012-01-11 19:00:00,19.8,37,87038,0.7,221,0,0,0
2012-01-11 20:00:00,17.7,44,86856,1.0,330,0,0,0
2012-01-11 21:00:00,17.3,44,86899,1.0,302,0,0,0
2012-01-11 22:00:00,16.9,45,86941,1.0,334,0,0,0
2012-01-11 23:00:00,16.5,45,86983,1.0,360,0,0,0
2012-01-12 00:00:00,15.7,46,87150,1.0,14,0,0,0
2012-01-12 01:00:00,14.9,47,87317,1.0,12,0,0,0
2012-01-12 02:00:00,14.1,48,87484,1.0,360,0,0,0
2012-01-12 03:00:00,13.6,50,87498,1.0,32,0,0,0
2012-01-12 04:00:00,13.1,51,87512,1.0,17,0,0,0
2012-01-12 05:00:00,12.6,53,87526,1.0,360,0,0,0
2012-01-12 06:00:00,15.0,51,87006,0.0,6,0,0,0
2012-01-12 07:00:00,20.0,40,87229,0.0,12,16,134,9
2012-01-12 08:00:00,16.2,54,87752,1.0,360,155,495,37
2012-01-12 09:00:00,23.0,31,87360,2.1,220,358,776,61
2012-01-12 10:00:00,24.0,29,87403,2.6,200,563,904,75
2012-01-12 11:00:00,22.1,39,87540,2.0,180,720,962,83
2012-01-12 12:00:00,26.0,23,87488,2.1,130,812,989,87
2012-01-12 13:00:00,26.0,24,87488,0.0,187,787,821,172
2012-01-12 14:00:00,25.5,30,87264,1.0,180,775,975,87
2012-01-12 15:00:00,27.0,21,87530,2.6,180,649,932,83
2012-01-12 16:00:00,25.0,26,87445,0.0,193,424,654,109
2012-01-12 17:00:00,24.0,29,87001,1.0,180,233,609,65
2012-01-12 18:00:00,21.8,33,86924,1.0,201,0,0,0
2012-01-12 19:00:00,19.7,38,86847,1.0,197,0,0,0
2012-01-12 20:00:00,17.5,43,86770,1.0,340,0,0,0
2012-01-12 21:00:00,16.9,43,86776,1.0,116,0,0,0
2012-01-12 22:00:00,16.4,44,86782,1.0,113,0,0,0
2012-01-12 23:00:00,15.8,44,86789,1.0,360,0,0,0
2012-01-13 00:00:00,15.0,45,86950,1.0,68,0,0,0
2012-01-13 01:00:00,14.2,47,87111,1.0,3,0,0,0
2012-01-13 02:00:00,13.4,48,87272,1.0,360,0,0,0
2012-01-13 03:00:00,13.2,48,87332,1.0,9,0,0,0
2012-01-13 04:00:00,12.9,47,87393,1.0,20,0,0,0
2012-01-13 05:00:00,12.7,47,87454,1.0,340,0,0,0
2012-01-13 06:00:00,14.0,51,86960,0.0,34,0,0,0
2012-01-13 07:00:00,20.0,30,87229,0.0,28,17,144,9
2012-01-13 08:00:00,16.2,36,87795,1.0,10,159,513,36
2012-01-13 09:00:00,23.0,25,87360,0.0,93,365,799,60
2012-01-13 10:00:00,25.0,24,87445,0.0,120,571,922,73
2012-01-13 11:00:00,22.0,33,87527,1.0,10,728,978,80
2012-01-13 12:00:00,25.0,21,87445,0.0,153,820,1001,84
2012-01-13 13:00:00,27.0,20,87530,0.0,164,746,679,237
2012-01-13 14:00:00,26.0,21,87488,2.6,180,739,823,162
2012-01-13 15:00:00,26.0,23,87488,0.0,170,569,610,194
2012-01-13 16:00:00,23.0,29,87360,0.0,166,386,478,157
2012-01-13 17:00:00,22.0,29,87316,0.0,168,196,339,100
2012-01-13 18:00:00,20.2,32,87122,0.3,159,0,0,0
2012-01-13 19:00:00,18.3,36,86928,0.7,142,0,0,0
2012-01-13 20:00:00,16.5,41,86734,1.0,360,0,0,0
2012-01-13 21:00:00,15.9,42,86836,1.0,112,0,0,0
2012-01-13 22:00:00,15.3,44,86939,1.0,102,0,0,0
2012-01-13 23:00:00,14.8,45,87041,1.0,84,0,0,0
2012-01-14 00:00:00,14.2,47,87143,1.0,78,0,0,0
2012-01-14 01:00:00,13.6,48,87245,1.0,79,0,0,0
2012-01-14 02:00:00,13.0,50,87348,1.0,360,0,0,0
2012-01-14 03:00:00,12.9,49,87369,1.0,77,0,0,0
2012-01-14 04:00:00,12.8,48,87390,1.0,87,0,0,0
2012-01-14 05:00:00,12.7,47,87411,1.0,360,0,0,0
2012-01-14 06:00:00,15.0,63,87006,0.0,77,0,0,0
2012-01-14 07:00:00,17.0,59,87096,0.0,67,16,0,16
2012-01-14 08:00:00,14.1,47,87639,1.0,130,116,255,62
2012-01-14 09:00:00,22.0,35,87316,3.1,180,285,439,134
2012-01-14 10:00:00,23.0,33,87360,2.6,160,512,688,125
2012-01-14 11:00:00,21.0,40,87544,2.0,200,684,832,117
2012-01-14 12:00:00,25.0,28,87445,2.6,190,802,971,87
2012-01-14 13:00:00,26.0,26,87488,0.0,176,820,970,90
2012-01-14 14:00:00,26.0,24,87488,0.0,183,763,949,90
2012-01-14 15:00:00,26.0,24,87488,0.0,187,638,903,86
2012-01-14 16:00:00,25.0,26,87445,0.0,191,458,814,77
2012-01-14 17:00:00,23.0,33,86993,1.0,200,243,628,57
2012-01-14 18:00:00,21.0,38,86940,1.0,221,0,0,0
2012-01-14 19:00:00,19.0,43,86887,1.0,248,0,0,0
2012-01-14 20:00:00,17.0,49,86834,1.0,340,0,0,0
2012-01-14 21:00:00,16.7,49,86845,1.0,288,0,0,0
2012-01-14 22:00:00,16.3,49,86855,1.0,312,0,0,0
2012-01-14 23:00:00,16.0,49,86866,1.0,340,0,0,0
2012-01-15 00:00:00,15.6,50,87018,1.0,3,0,0,0
2012-01-15 01:00:00,15.1,52,87171,1.0,22,0,0,0
2012-01-15 02:00:00,14.7,53,87323,1.0,360,0,0,0
2012-01-15 03:00:00,14.0,56,87315,0.8,51,0,0,0
2012-01-15 04:00:00,13.2,60,87307,0.5,60,0,0,0
2012-01-15 05:00:00,12.5,64,87299,0.2,52,0,0,0
2012-01-15 06:00:00,14.0,67,86960,0.0,43,0,0,0
2012-01-15 07:00:00,20.0,49,87229,0.0,38,12,0,12
2012-01-15 08:00:00,21.0,43,87273,2.6,150,118,232,62
2012-01-15 09:00:00,23.0,36,87360,2.6,170,260,290,151
2012-01-15 10:00:00,22.5,39,87461,1.8,129,524,736,105
2012-01-15 11:00:00,22.0,43,87562,1.0,10,605,569,239
2012-01-15 12:00:00,26.0,26,87488,2.6,230,726,699,204
2012-01-15 13:00:00,28.0,22,87572,3.1,150,771,795,171
2012-01-15 14:00:00,25.8,29,87285,2.0,200,743,861,130
2012-01-15 15:00:00,28.0,20,87572,2.6,220,620,811,122
2012-01-15 16:00:00,26.0,23,87488,3.1,170,442,706,108
2012-01-15 17:00:00,24.0,27,87403,0.0,204,233,490,81
2012-01-15 18:00:00,21.8,32,87177,0.3,217,0,0,0
2012-01-15 19:00:00,19.7,37,86952,0.7,239,0,0,0
2012-01-15 20:00:00,17.5,44,86727,1.0,360,0,0,0
2012-01-15 21:00:00,17.1,44,86749,1.0,51,0,0,0
2012-01-15 22:00:00,16.7,44,86772,1.0,74,0,0,0
2012-01-15 23:00:00,16.3,45,86794,1.0,360,0,0,0
2012-01-16 00:00:00,15.9,46,86893,1.0,106,0,0,0
2012-01-16 01:00:00,15.5,47,86992,1.0,114,0,0,0
2012-01-16 02:00:00,15.1,49,87091,1.0,93,0,0,0
2012-01-16 03:00:00,14.7,50,87191,1.0,63,0,0,0
2012-01-16 04:00:00,14.3,51,87290,1.0,22,0,0,0
2012-01-16 05:00:00,13.9,53,87389,1.0,330,0,0,0
2012-01-16 06:00:00,15.0,55,87006,0.0,13,0,0,0
2012-01-16 07:00:00,16.0,51,87051,0.0,22,14,76,10
2012-01-16 08:00:00,16.0,50,87717,1.0,110,146,410,47
2012-01-16 09:00:00,20.0,38,87560,1.2,107,344,683,78
2012-01-16 10:00:00,24.0,29,87403,1.5,280,545,827,95
2012-01-16 11:00:00,21.1,40,87540,1.0,150,701,895,104
